;Greedy;Multi 10,000;Multi NA 10,000;Multi-Greedy 2,000;Multi-Greedy NA 2,000;
CL_01_100_01,TXT;0,003733;1,34944;17,4842;6,67186;11,3332;
CL_01_100_02,TXT;0,00592;1,48005;19,4042;7,15568;11,7424;
CL_01_100_03,TXT;0,005072;1,37718;17,9525;6,94526;11,7139;
CL_01_100_04,TXT;0,003625;1,51175;21,7608;6,68087;11,3192;
CL_01_100_05,TXT;0,003696;1,36533;20,6436;6,84748;11,3627;
CL_01_100_06,TXT;0,005232;1,5171;19,8279;6,7409;11,3743;
CL_01_100_07,TXT;0,003658;1,36696;19,0307;6,68349;11,3113;
CL_01_100_08,TXT;0,004748;1,51343;20,6173;6,96838;11,7156;
CL_01_100_09,TXT;0,0038;1,39188;18,1972;6,9686;11,5412;
CL_01_100_10,TXT;0,004005;1,55568;19,8818;6,95463;11,9174;
CL_01_200_0,TXT;0,027195;4,14837;65,4426;46,3018;63,5266;
CL_01_200_01,TXT;0,026965;4,60512;70,9627;46,8158;61,4902;
CL_01_200_02,TXT;0,028267;4,15754;67,4557;46,5266;62,026;
CL_01_200_03,TXT;0,027448;4,50493;70,5913;45,6496;60,9885;
CL_01_200_04,TXT;0,027922;4,14976;65,0761;46,2044;62,0242;
CL_01_200_05,TXT;0,032072;4,52872;69,2326;45,6404;60,8228;
CL_01_200_06,TXT;0,029385;4,16647;64,5613;46,1099;62,0476;
CL_01_200_07,TXT;0,029717;4,5768;68,8271;46,685;62,15;
CL_01_200_08,TXT;0,029506;4,4162;66,5377;47,1475;63,3128;
CL_01_200_10,TXT;0,028835;4,65529;69,8573;46,6987;62,2395;
CL_01_25_01,TXT;0,000193;0,152692;1,54186;0,254232;0,467122;
CL_01_25_02,TXT;0,000182;0,164496;1,38608;0,26867;0,526707;
CL_01_25_03,TXT;0,000171;0,168418;1,50445;0,270252;0,500506;
CL_01_25_04,TXT;0,000204;0,167123;1,42233;0,270564;0,506343;
CL_01_25_05,TXT;0,0002;0,164176;1,52955;0,268459;0,495551;
CL_01_25_06,TXT;0,000198;0,141047;1,48608;0,262213;0,489547;
CL_01_25_07,TXT;0,000189;0,17173;1,56195;0,269097;0,509191;
CL_01_25_08,TXT;0,000176;0,157114;1,48095;0,269058;0,484883;
CL_01_25_09,TXT;0,000165;0,172702;1,59181;0,271049;0,499583;
CL_01_25_10,TXT;0,00018;0,154961;1,52119;0,264411;0,484481;
CL_01_50_01,TXT;0,00069;0,407056;5,06533;1,12938;1,99668;
CL_01_50_02,TXT;0,000669;0,475289;5,00499;1,14779;2,17134;
CL_01_50_03,TXT;0,000681;0,46768;5,02427;1,14263;2,13838;
CL_01_50_04,TXT;0,000504;0,458683;5,19954;1,15435;2,15044;
CL_01_50_05,TXT;0,000693;0,432145;5,0259;1,13468;2,07469;
CL_01_50_06,TXT;0,000752;0,533543;5,14543;1,23723;2,37457;
CL_01_50_07,TXT;0,000721;0,491145;4,94715;1,21514;2,26045;
CL_01_50_08,TXT;0,00075;0,519168;5,06796;1,24275;2,44346;
CL_01_50_09,TXT;0,000726;0,490923;4,95905;1,21363;2,33047;
CL_01_50_10,TXT;0,000734;0,408376;4,80374;1,23076;2,32976;
CL_02_100_01,TXT;0,007714;1,73593;46,9743;12,16;23,5311;
CL_02_100_02,TXT;0,007081;2,19174;50,8445;11,1587;19,0612;
CL_02_100_03,TXT;0,008047;2,77171;48,8849;10,9548;18,7992;
CL_02_100_04,TXT;0,009366;2,1848;51,7419;10,8471;19,1484;
CL_02_100_05,TXT;0,008024;2,34648;48,8211;10,7087;17,9119;
CL_02_100_06,TXT;0,008276;2,22077;50,7796;11,1715;18,8023;
CL_02_100_07,TXT;0,008445;2,4679;47,3126;11,0528;18,2541;
CL_02_100_08,TXT;0,00802;2,12476;51,5011;11,1264;21,4952;
CL_02_100_09,TXT;0,008222;2,39895;48,7876;10,9952;18,6873;
CL_02_100_10,TXT;0,008651;2,24235;50,6945;11,0905;19,4183;
CL_02_200_01,TXT;0,055426;7,83966;215,665;77,6385;12,8531;
CL_02_200_02,TXT;0,057521;7,58325;206,889;77,9638;13,0752;
CL_02_200_03,TXT;0,055388;7,71643;218,611;77,7436;12,1754;
CL_02_200_04,TXT;0,061409;7,76581;207,451;77,7226;13,8583;
CL_02_200_05,TXT;0,05953;7,67257;216,591;77,8528;12,9845;
CL_02_200_06,TXT;0,054073;7,76013;207,396;79,109;15,3511;
CL_02_200_07,TXT;0,05508;7,77331;212,722;78,7735;12,8826;
CL_02_200_08,TXT;0,053479;7,90885;208,339;80,2707;140,93;
CL_02_200_09,TXT;0,051536;7,59973;216,116;79,6099;130,414;
CL_02_200_10,TXT;0,052021;7,84045;210,879;79,9501;138,303;
CL_02_25_01,TXT;0,00019;0,208485;2,64948;0,304616;0,549649;
CL_02_25_02,TXT;0,000236;0,184813;2,59748;0,327603;0,582476;
CL_02_25_03,TXT;0,000241;0,202811;2,64563;0,315987;0,535232;
CL_02_25_04,TXT;0,000228;0,185438;2,35959;0,321415;0,629385;
CL_02_25_05,TXT;0,000225;0,176338;2,75339;0,295404;0,564066;
CL_02_25_06,TXT;0,000227;0,175307;2,74054;0,317853;0,62164;
CL_02_25_07,TXT;0,000241;0,199997;2,64162;0,316405;0,633694;
CL_02_25_08,TXT;0,000247;0,163946;2,6201;0,323329;0,746423;
CL_02_25_09,TXT;0,000222;0,192694;2,79243;0,316857;0,685331;
CL_02_25_10,TXT;0,000265;0,164293;2,77575;0,343035;0,801156;
CL_02_50_01,TXT;0,001306;0,566477;11,5069;1,70057;3,68871;
CL_02_50_02,TXT;0,000937;0,613457;11,9762;1,8164;4,2149;
CL_02_50_03,TXT;0,001198;0,568963;11,4128;1,76712;3,87903;
CL_02_50_04,TXT;0,001202;0,637568;12,0001;1,75425;4,2619;
CL_02_50_05,TXT;0,001164;0,537857;11,2299;1,6885;3,83728;
CL_02_50_06,TXT;0,001228;0,647053;11,9762;1,80727;4,35154;
CL_02_50_07,TXT;0,000949;0,555382;11,0086;1,75139;3,96189;
CL_02_50_08,TXT;0,001781;0,571934;12,2048;1,88146;4,47723;
CL_02_50_09,TXT;0,000946;0,484284;11,0654;1,80405;4,07226;
CL_02_50_10,TXT;0,000925;0,545531;12,3281;1,81759;4,42875;
CL_03_100_01,TXT;0,006276;2,79433;45,8033;10,7434;16,0879;
CL_03_100_02,TXT;0,006387;2,51118;48,4211;11,1085;17,3031;
CL_03_100_03,TXT;0,008923;2,82106;46,909;10,9473;17,6059;
CL_03_100_04,TXT;0,007812;2,36797;48,68;10,8393;16,8053;
CL_03_100_05,TXT;0,007863;2,63355;46,2773;10,668;16,1399;
CL_03_100_06,TXT;0,006666;2,50352;48,5216;10,7952;16,5128;
CL_03_100_07,TXT;0,008541;2,81682;44,9379;10,7192;15,5256;
CL_03_100_08,TXT;0,007386;2,4125;48,5197;11,1021;17,3574;
CL_03_100_09,TXT;0,008037;2,67872;46,6641;10,9939;15,8923;
CL_03_100_10,TXT;0,008417;2,45828;48,1733;11,0775;16,9977;
CL_03_200_01,TXT;0,055847;8,72198;185,231;78,9448;111,737;
CL_03_200_02,TXT;0,055403;8,08233;198,025;78,9496;116,527;
CL_03_200_03,TXT;0,063312;8,36843;188,464;78,6302;110,638;
CL_03_200_04,TXT;0,052152;8,13652;199,236;78,7559;122,067;
CL_03_200_05,TXT;0,052142;8,49568;185,666;78,9329;111,688;
CL_03_200_06,TXT;0,053233;8,47022;199,299;78,8637;125,162;
CL_03_200_07,TXT;0,061691;8,65905;183,02;78,5363;105,033;
CL_03_200_08,TXT;0,056499;8,54598;198,442;79,9953;118,897;
CL_03_200_09,TXT;0,0629;8,85674;182,939;79,5401;112,252;
CL_03_200_10,TXT;0,054868;8,75275;206,826;79,7233;114,234;
CL_03_25_01,TXT;0,000223;0,258636;3,08719;0,325405;0,560294;
CL_03_25_02,TXT;0,000243;0,244543;2,86779;0,325506;0,578086;
CL_03_25_03,TXT;0,000219;0,23283;2,84586;0,317083;0,559682;
CL_03_25_04,TXT;0,000194;0,217048;2,70637;0,325758;0,656844;
CL_03_25_05,TXT;0,000182;0,213803;2,78184;0,31682;0,57664;
CL_03_25_06,TXT;0,00022;0,194924;3,02294;0,321192;0,57849;
CL_03_25_07,TXT;0,000225;0,222475;2,78839;0,318282;0,591988;
CL_03_25_08,TXT;0,000256;0,201944;2,90176;0,340304;0,716226;
CL_03_25_09,TXT;0,000204;0,278996;2,79661;0,337266;0,720716;
CL_03_25_10,TXT;0,000256;0,205146;3,00861;0,341005;0,784052;
CL_03_50_01,TXT;0,001121;0,673913;11,0741;1,69837;3,3656;
CL_03_50_02,TXT;0,001262;0,67041;12,394;1,72985;3,84559;
CL_03_50_03,TXT;0,00118;0,625899;11,0439;1,68508;3,40073;
CL_03_50_04,TXT;0,001231;0,686053;12,4768;1,73765;3,82386;
CL_03_50_05,TXT;0,001184;0,621289;10,9406;1,69801;3,38419;
CL_03_50_06,TXT;0,001461;0,673548;12,3836;1,80014;4,06875;
CL_03_50_07,TXT;0,001187;0,576886;10,7212;1,74151;3,48072;
CL_03_50_08,TXT;0,001081;0,613552;12,5481;1,7961;4,06845;
CL_03_50_09,TXT;0,001172;0,549287;10,64;1,73001;3,57952;
CL_03_50_10,TXT;0,001042;0,613172;12,6669;1,80318;4,12188;
CL_04_100_01,TXT;0,002468;1,2091;13,8315;4,5667;9,23025;
CL_04_100_02,TXT;0,002118;1,15865;12,8309;4,52413;8,48793;
CL_04_100_03,TXT;0,002552;1,06687;13,2447;4,49722;8,74405;
CL_04_100_04,TXT;0,002253;1,25704;12,8779;4,59769;8,26412;
CL_04_100_05,TXT;0,002645;1,25806;13,3332;4,56049;8,77367;
CL_04_100_06,TXT;0,002529;1,22494;13,0125;4,57776;8,53476;
CL_04_100_07,TXT;0,002453;1,10305;13,5039;4,53747;8,95693;
CL_04_100_08,TXT;0,002166;1,13021;13,2227;4,48894;8,54381;
CL_04_100_09,TXT;0,002117;1,00921;13,4982;4,42831;8,94834;
CL_04_100_10,TXT;0,002142;1,09253;13,2739;4,45136;8,52225;
CL_04_200_01,TXT;0,016748;2,73363;36,7108;26,9624;51,381;
CL_04_200_02,TXT;0,014326;2,87898;37,3969;26,6481;49,0445;
CL_04_200_03,TXT;0,01502;2,84672;38,545;26,9158;51,2293;
CL_04_200_04,TXT;0,014855;2,92106;37,1612;26,6285;48,7083;
CL_04_200_05,TXT;0,017343;2,83996;37,9702;26,9828;51,1753;
CL_04_200_06,TXT;0,015658;2,92896;37,0935;26,7228;49,2138;
